---,DefensiveStrategyName,PositionMapStrategy
6_Even_Home_HomeBelowGoalLine_Right_Zone,"6_Even_Home_HomeBelowGoalLine_Right_Zone","((RightWing, (DefensiveCoverage=Area,MarkedPosition=Other,XZonesCoverage=(HomeHighZone,HomeZone),YZonesCoverage=(Right,CenterRight),XBounds=(X=0.000000,Y=0.000000),YBounds=(X=0.000000,Y=0.000000),DangerLoc=HomeHighCircleRight)),(LeftWing, (DefensiveCoverage=Area,MarkedPosition=Other,XZonesCoverage=(HomeHighZone,HomeZone),YZonesCoverage=(Broadway),XBounds=(X=0.000000,Y=0.000000),YBounds=(X=0.000000,Y=0.000000),DangerLoc=HomeSlot)),(RightDefence, (DefensiveCoverage=Area,MarkedPosition=Other,XZonesCoverage=(HomeCreaseZone,HomeBelowGoalLine),YZonesCoverage=(Right,CenterRight,Broadway),XBounds=(X=0.000000,Y=0.000000),YBounds=(X=0.000000,Y=0.000000),DangerLoc=HomeLowSlot)),(LeftDefence, (DefensiveCoverage=Area,MarkedPosition=Other,XZonesCoverage=(HomeLowZone),YZonesCoverage=(Broadway),XBounds=(X=0.000000,Y=0.000000),YBounds=(X=0.000000,Y=0.000000),DangerLoc=HomeLowSlot)),(Center, (DefensiveCoverage=Area,MarkedPosition=Other,XZonesCoverage=(HomeLowZone,HomeCreaseZone),YZonesCoverage=(CenterRight),XBounds=(X=0.000000,Y=0.000000),YBounds=(X=0.000000,Y=0.000000),DangerLoc=HomeSlot)))"
6_Even_Home_HomeBelowGoalLine_CenterRight_Zone,"6_Even_Home_HomeBelowGoalLine_CenterRight_Zone","((RightWing, (DefensiveCoverage=Area,MarkedPosition=Other,XZonesCoverage=(HomeHighZone,HomeZone),YZonesCoverage=(Right,CenterRight),XBounds=(X=0.000000,Y=0.000000),YBounds=(X=0.000000,Y=0.000000),DangerLoc=HomeHighCircleRight)),(LeftWing, (DefensiveCoverage=Area,MarkedPosition=Other,XZonesCoverage=(HomeHighZone,HomeZone),YZonesCoverage=(Broadway),XBounds=(X=0.000000,Y=0.000000),YBounds=(X=0.000000,Y=0.000000),DangerLoc=HomeSlot)),(RightDefence, (DefensiveCoverage=Area,MarkedPosition=Other,XZonesCoverage=(HomeCreaseZone,HomeBelowGoalLine),YZonesCoverage=(Right,CenterRight,Broadway),XBounds=(X=0.000000,Y=0.000000),YBounds=(X=0.000000,Y=0.000000),DangerLoc=HomeLowSlot)),(LeftDefence, (DefensiveCoverage=Area,MarkedPosition=Other,XZonesCoverage=(HomeLowZone),YZonesCoverage=(Broadway),XBounds=(X=0.000000,Y=0.000000),YBounds=(X=0.000000,Y=0.000000),DangerLoc=HomeLowSlot)),(Center, (DefensiveCoverage=Area,MarkedPosition=Other,XZonesCoverage=(HomeLowZone,HomeCreaseZone),YZonesCoverage=(Right,CenterRight),XBounds=(X=0.000000,Y=0.000000),YBounds=(X=0.000000,Y=0.000000),DangerLoc=HomeSlot)))"
6_Even_Home_HomeBelowGoalLine_Broadway_Zone,"6_Even_Home_HomeBelowGoalLine_Broadway_Zone","((RightWing, (DefensiveCoverage=Area,MarkedPosition=Other,XZonesCoverage=(HomeHighZone,HomeZone),YZonesCoverage=(Right,CenterRight),XBounds=(X=0.000000,Y=0.000000),YBounds=(X=0.000000,Y=0.000000),DangerLoc=HomeHighCircleRight)),(LeftWing, (DefensiveCoverage=Area,MarkedPosition=Other,XZonesCoverage=(HomeHighZone,HomeZone),YZonesCoverage=(Left,CenterLeft),XBounds=(X=0.000000,Y=0.000000),YBounds=(X=0.000000,Y=0.000000),DangerLoc=HomeHighCircleLeft)),(RightDefence, (DefensiveCoverage=Area,MarkedPosition=Other,XZonesCoverage=(HomeCreaseZone),YZonesCoverage=(Broadway,CenterRight),XBounds=(X=0.000000,Y=0.000000),YBounds=(X=0.000000,Y=0.000000),DangerLoc=HomeRightOfNet)),(LeftDefence, (DefensiveCoverage=Area,MarkedPosition=Other,XZonesCoverage=(HomeCreaseZone),YZonesCoverage=(Broadway,CenterLeft),XBounds=(X=0.000000,Y=0.000000),YBounds=(X=0.000000,Y=0.000000),DangerLoc=HomeLeftOfNet)),(Center, (DefensiveCoverage=Area,MarkedPosition=Other,XZonesCoverage=(HomeLowZone),YZonesCoverage=(Broadway),XBounds=(X=0.000000,Y=0.000000),YBounds=(X=0.000000,Y=0.000000),DangerLoc=HomeLowSlot)))"
6_Even_Home_HomeBelowGoalLine_CenterLeft_Zone,"6_Even_Home_HomeBelowGoalLine_CenterLeft_Zone","((LeftWing, (DefensiveCoverage=Area,MarkedPosition=Other,XZonesCoverage=(HomeHighZone,HomeZone),YZonesCoverage=(Left,CenterLeft),XBounds=(X=0.000000,Y=0.000000),YBounds=(X=0.000000,Y=0.000000),DangerLoc=HomeHighCircleLeft)),(RightWing, (DefensiveCoverage=Area,MarkedPosition=Other,XZonesCoverage=(HomeHighZone,HomeZone),YZonesCoverage=(Broadway),XBounds=(X=0.000000,Y=0.000000),YBounds=(X=0.000000,Y=0.000000),DangerLoc=HomeSlot)),(LeftDefence, (DefensiveCoverage=Area,MarkedPosition=Other,XZonesCoverage=(HomeCreaseZone,HomeBelowGoalLine),YZonesCoverage=(Left,CenterLeft,Broadway),XBounds=(X=0.000000,Y=0.000000),YBounds=(X=0.000000,Y=0.000000),DangerLoc=HomeLowSlot)),(RightDefence, (DefensiveCoverage=Area,MarkedPosition=Other,XZonesCoverage=(HomeLowZone),YZonesCoverage=(Broadway),XBounds=(X=0.000000,Y=0.000000),YBounds=(X=0.000000,Y=0.000000),DangerLoc=HomeLowSlot)),(Center, (DefensiveCoverage=Area,MarkedPosition=Other,XZonesCoverage=(HomeLowZone,AwayCreaseZone),YZonesCoverage=(Left,CenterLeft),XBounds=(X=0.000000,Y=0.000000),YBounds=(X=0.000000,Y=0.000000),DangerLoc=HomeSlot)))"
6_Even_Home_HomeBelowGoalLine_Left_Zone,"6_Even_Home_HomeBelowGoalLine_Left_Zone","((LeftWing, (DefensiveCoverage=Area,MarkedPosition=Other,XZonesCoverage=(HomeHighZone,HomeZone),YZonesCoverage=(Left,CenterLeft),XBounds=(X=0.000000,Y=0.000000),YBounds=(X=0.000000,Y=0.000000),DangerLoc=HomeHighCircleLeft)),(RightWing, (DefensiveCoverage=Area,MarkedPosition=Other,XZonesCoverage=(HomeHighZone,HomeZone),YZonesCoverage=(Broadway),XBounds=(X=0.000000,Y=0.000000),YBounds=(X=0.000000,Y=0.000000),DangerLoc=HomeSlot)),(LeftDefence, (DefensiveCoverage=Area,MarkedPosition=Other,XZonesCoverage=(HomeCreaseZone,HomeBelowGoalLine),YZonesCoverage=(Left,CenterLeft,Broadway),XBounds=(X=0.000000,Y=0.000000),YBounds=(X=0.000000,Y=0.000000),DangerLoc=HomeLowSlot)),(RightDefence, (DefensiveCoverage=Area,MarkedPosition=Other,XZonesCoverage=(HomeLowZone),YZonesCoverage=(Broadway),XBounds=(X=0.000000,Y=0.000000),YBounds=(X=0.000000,Y=0.000000),DangerLoc=HomeLowSlot)),(Center, (DefensiveCoverage=Area,MarkedPosition=Other,XZonesCoverage=(HomeLowZone,HomeCreaseZone),YZonesCoverage=(CenterLeft),XBounds=(X=0.000000,Y=0.000000),YBounds=(X=0.000000,Y=0.000000),DangerLoc=HomeSlot)))"
6_Even_Home_HomeGoalLine_Right_Zone,"6_Even_Home_HomeGoalLine_Right_Zone","((RightWing, (DefensiveCoverage=Area,MarkedPosition=Other,XZonesCoverage=(HomeHighZone,HomeZone),YZonesCoverage=(Right,CenterRight),XBounds=(X=0.000000,Y=0.000000),YBounds=(X=0.000000,Y=0.000000),DangerLoc=HomeHighCircleRight)),(LeftWing, (DefensiveCoverage=Area,MarkedPosition=Other,XZonesCoverage=(HomeHighZone,HomeZone),YZonesCoverage=(Broadway),XBounds=(X=0.000000,Y=0.000000),YBounds=(X=0.000000,Y=0.000000),DangerLoc=HomeSlot)),(RightDefence, (DefensiveCoverage=Area,MarkedPosition=Other,XZonesCoverage=(HomeCreaseZone,HomeBelowGoalLine),YZonesCoverage=(Right,CenterRight,Broadway),XBounds=(X=0.000000,Y=0.000000),YBounds=(X=0.000000,Y=0.000000),DangerLoc=HomeLowSlot)),(LeftDefence, (DefensiveCoverage=Area,MarkedPosition=Other,XZonesCoverage=(HomeLowZone),YZonesCoverage=(Broadway),XBounds=(X=0.000000,Y=0.000000),YBounds=(X=0.000000,Y=0.000000),DangerLoc=HomeLowSlot)),(Center, (DefensiveCoverage=Area,MarkedPosition=Other,XZonesCoverage=(HomeLowZone,HomeCreaseZone),YZonesCoverage=(Right,CenterRight),XBounds=(X=0.000000,Y=0.000000),YBounds=(X=0.000000,Y=0.000000),DangerLoc=HomeSlot)))"
6_Even_Home_HomeGoalLine_CenterRight_Zone,"6_Even_Home_HomeGoalLine_CenterRight_Zone","((RightWing, (DefensiveCoverage=Area,MarkedPosition=Other,XZonesCoverage=(HomeHighZone,HomeZone),YZonesCoverage=(Right,CenterRight),XBounds=(X=0.000000,Y=0.000000),YBounds=(X=0.000000,Y=0.000000),DangerLoc=HomeHighCircleRight)),(LeftWing, (DefensiveCoverage=Area,MarkedPosition=Other,XZonesCoverage=(HomeHighZone,HomeZone),YZonesCoverage=(Broadway),XBounds=(X=0.000000,Y=0.000000),YBounds=(X=0.000000,Y=0.000000),DangerLoc=HomeSlot)),(RightDefence, (DefensiveCoverage=Area,MarkedPosition=Other,XZonesCoverage=(HomeCreaseZone,HomeBelowGoalLine),YZonesCoverage=(Right,CenterRight,Broadway),XBounds=(X=0.000000,Y=0.000000),YBounds=(X=0.000000,Y=0.000000),DangerLoc=HomeLowSlot)),(LeftDefence, (DefensiveCoverage=Area,MarkedPosition=Other,XZonesCoverage=(HomeLowZone),YZonesCoverage=(Broadway),XBounds=(X=0.000000,Y=0.000000),YBounds=(X=0.000000,Y=0.000000),DangerLoc=HomeLowSlot)),(Center, (DefensiveCoverage=Area,MarkedPosition=Other,XZonesCoverage=(HomeLowZone,HomeCreaseZone),YZonesCoverage=(Right,CenterRight),XBounds=(X=0.000000,Y=0.000000),YBounds=(X=0.000000,Y=0.000000),DangerLoc=HomeSlot)))"
6_Even_Home_HomeGoalLine_Broadway_Zone,"6_Even_Home_HomeGoalLine_Broadway_Zone","((RightWing, (DefensiveCoverage=Area,MarkedPosition=Other,XZonesCoverage=(HomeHighZone,HomeZone),YZonesCoverage=(Right,CenterRight),XBounds=(X=0.000000,Y=0.000000),YBounds=(X=0.000000,Y=0.000000),DangerLoc=HomeHighCircleRight)),(LeftWing, (DefensiveCoverage=Area,MarkedPosition=Other,XZonesCoverage=(HomeHighZone,HomeZone),YZonesCoverage=(Left,CenterLeft),XBounds=(X=0.000000,Y=0.000000),YBounds=(X=0.000000,Y=0.000000),DangerLoc=HomeHighCircleLeft)),(RightDefence, (DefensiveCoverage=Area,MarkedPosition=Other,XZonesCoverage=(HomeCreaseZone),YZonesCoverage=(Broadway,CenterRight),XBounds=(X=0.000000,Y=0.000000),YBounds=(X=0.000000,Y=0.000000),DangerLoc=HomeRightOfNet)),(LeftDefence, (DefensiveCoverage=Area,MarkedPosition=Other,XZonesCoverage=(HomeCreaseZone),YZonesCoverage=(Broadway,CenterLeft),XBounds=(X=0.000000,Y=0.000000),YBounds=(X=0.000000,Y=0.000000),DangerLoc=HomeLeftOfNet)),(Center, (DefensiveCoverage=Area,MarkedPosition=Other,XZonesCoverage=(HomeLowZone),YZonesCoverage=(Broadway),XBounds=(X=0.000000,Y=0.000000),YBounds=(X=0.000000,Y=0.000000),DangerLoc=HomeLowSlot)))"
6_Even_Home_HomeGoalLine_CenterLeft_Zone,"6_Even_Home_HomeGoalLine_CenterLeft_Zone","((LeftWing, (DefensiveCoverage=Area,MarkedPosition=Other,XZonesCoverage=(HomeHighZone,HomeZone),YZonesCoverage=(Left,CenterLeft),XBounds=(X=0.000000,Y=0.000000),YBounds=(X=0.000000,Y=0.000000),DangerLoc=HomeHighCircleLeft)),(RightWing, (DefensiveCoverage=Area,MarkedPosition=Other,XZonesCoverage=(HomeHighZone,HomeZone),YZonesCoverage=(Broadway),XBounds=(X=0.000000,Y=0.000000),YBounds=(X=0.000000,Y=0.000000),DangerLoc=HomeSlot)),(LeftDefence, (DefensiveCoverage=Area,MarkedPosition=Other,XZonesCoverage=(HomeCreaseZone,HomeBelowGoalLine),YZonesCoverage=(Left,CenterLeft,Broadway),XBounds=(X=0.000000,Y=0.000000),YBounds=(X=0.000000,Y=0.000000),DangerLoc=HomeLowSlot)),(RightDefence, (DefensiveCoverage=Area,MarkedPosition=Other,XZonesCoverage=(HomeLowZone),YZonesCoverage=(Broadway),XBounds=(X=0.000000,Y=0.000000),YBounds=(X=0.000000,Y=0.000000),DangerLoc=HomeLowSlot)),(Center, (DefensiveCoverage=Area,MarkedPosition=Other,XZonesCoverage=(HomeLowZone,AwayCreaseZone),YZonesCoverage=(Left,CenterLeft),XBounds=(X=0.000000,Y=0.000000),YBounds=(X=0.000000,Y=0.000000),DangerLoc=HomeSlot)))"
6_Even_Home_HomeGoalLine_Left_Zone,"6_Even_Home_HomeGoalLine_Left_Zone","((LeftWing, (DefensiveCoverage=Area,MarkedPosition=Other,XZonesCoverage=(HomeHighZone,HomeZone),YZonesCoverage=(Left,CenterLeft),XBounds=(X=0.000000,Y=0.000000),YBounds=(X=0.000000,Y=0.000000),DangerLoc=HomeHighCircleLeft)),(RightWing, (DefensiveCoverage=Area,MarkedPosition=Other,XZonesCoverage=(HomeHighZone,HomeZone),YZonesCoverage=(Broadway),XBounds=(X=0.000000,Y=0.000000),YBounds=(X=0.000000,Y=0.000000),DangerLoc=HomeSlot)),(LeftDefence, (DefensiveCoverage=Area,MarkedPosition=Other,XZonesCoverage=(HomeCreaseZone,HomeBelowGoalLine),YZonesCoverage=(Left,CenterLeft,Broadway),XBounds=(X=0.000000,Y=0.000000),YBounds=(X=0.000000,Y=0.000000),DangerLoc=HomeLowSlot)),(RightDefence, (DefensiveCoverage=Area,MarkedPosition=Other,XZonesCoverage=(HomeLowZone),YZonesCoverage=(Broadway),XBounds=(X=0.000000,Y=0.000000),YBounds=(X=0.000000,Y=0.000000),DangerLoc=HomeLowSlot)),(Center, (DefensiveCoverage=Area,MarkedPosition=Other,XZonesCoverage=(HomeLowZone,HomeCreaseZone),YZonesCoverage=(Left,CenterLeft),XBounds=(X=0.000000,Y=0.000000),YBounds=(X=0.000000,Y=0.000000),DangerLoc=HomeSlot)))"
